gene,cell_id,drug_id,label,de_logfc
P25103,BDB,CID5079497,0,0.0
P43681,BDB,CID177491,0,0.0
P08912,BDB,CID60858,0,0.0
P14416,BDB,CID4284720,0,0.0
P14416,BDB,CID7057932,0,0.0
P34969,BDB,CID185861,0,0.0
P43681,BDB,CID778,0,0.0
P50406,BDB,CID5281751,0,0.0
P31645,BDB,CID3945,0,0.0
P34969,BDB,CID681,0,0.0
P31645,BDB,CID1614,0,0.0
Q96RJ0,BDB,CID951,0,0.0
P29274,BDB,CID44457469,0,0.0
P28335,BDB,CID43815,0,0.0
P25100,BDB,CID54562,0,0.0
P14416,BDB,CID3386,0,0.0
P20309,BDB,CID37632,0,0.0
P35408,BDB,CID44284806,0,0.0
P14416,BDB,CID10657292,0,0.0
P50406,BDB,CID594,0,0.0
P34972,BDB,CID1383884,0,0.0
P35367,BDB,CID2756,0,0.0
P28222,BDB,CID57340196,0,0.0
P25021,BDB,CID185861,0,0.0
P42261,BDB,CID24848996,0,0.0
P20309,BDB,CID60858,0,0.0
Q14832,BDB,CID45089168,0,0.0
P51451,BDB,CID644241,0,0.0
P29275,BDB,CID3668,0,0.0
P28335,BDB,CID5310969,0,0.0
P35348,BDB,CID5378597,0,0.0
P35348,BDB,CID37632,0,0.0
P24557,BDB,CID4271604,0,0.0
O60760,BDB,CID5311053,0,0.0
P34969,BDB,CID951,0,0.0
P29274,BDB,CID5310969,0,0.0
P28335,BDB,CID4850,0,0.0
P35348,BDB,CID5281600,0,0.0
P28221,BDB,CID92117,0,0.0
P14416,BDB,CID836,0,0.0
P35354,BDB,CID57340709,0,0.0
P28335,BDB,CID9925999,0,0.0
Q01959,BDB,CID1383884,0,0.0
P35348,BDB,CID185861,0,0.0
P25021,BDB,CID4271604,0,0.0
P34969,BDB,CID778,0,0.0
P46098,BDB,CID177491,0,0.0
P14416,BDB,CID60835,0,0.0
P48058,BDB,CID127894,0,0.0
P23975,BDB,CID1383884,0,0.0
P13945,BDB,CID2249,0,0.0
P28566,BDB,CID3822,0,0.0
P24557,BDB,CID3723424,0,0.0
P23975,BDB,CID5280459,0,0.0
O15303,BDB,CID40539,0,0.0
P14416,BDB,CID119380,0,0.0
P30542,BDB,CID71360,0,0.0
O60760,BDB,CID13532635,0,0.0
Q92959,BDB,CID5282381,0,0.0
P25021,BDB,CID9954017,0,0.0
P31645,BDB,CID5281751,0,0.0
P28221,BDB,CID23844143,0,0.0
P29275,BDB,CID3086599,0,0.0
P43119,BDB,CID5353560,0,0.0
P07550,BDB,CID5374,0,0.0
Q9Y5N1,BDB,CID4992,0,0.0
P35348,BDB,CID65856,0,0.0
Q15722,BDB,CID6003773,0,0.0
P34972,BDB,CID10097960,0,0.0
P13945,BDB,CID3343,0,0.0
Q9H3N8,BDB,CID2766326,0,0.0
P25021,BDB,CID3035905,0,0.0
P35348,BDB,CID23844143,0,0.0
Q15722,BDB,CID6303773,0,0.0
P25105,BDB,CID57340709,0,0.0
Q92959,BDB,CID5282380,0,0.0
P20309,BDB,CID40589,0,0.0
P41145,BDB,CID5281600,0,0.0
P25100,BDB,CID951,0,0.0
P35367,BDB,CID5656,0,0.0
P34972,BDB,CID1548943,0,0.0
P14416,BDB,CID37632,0,0.0
P35367,BDB,CID134505,0,0.0
P41594,BDB,CID45089168,0,0.0
P28335,BDB,CID4885,0,0.0
O60674,BDB,CID5291,0,0.0
P14416,BDB,CID92117,0,0.0
P34969,BDB,CID128563,0,0.0
P46098,BDB,CID9805719,0,0.0
P28221,BDB,CID1615,0,0.0
P28222,BDB,CID2771,0,0.0
P07550,BDB,CID4885,0,0.0
Q13936,BDB,CID21310426,0,0.0
P35346,BDB,CID57340265,0,0.0
P25021,BDB,CID21310426,0,0.0
P07550,BDB,CID12441,0,0.0
P35367,BDB,CID2159,0,0.0
Q15822,BDB,CID134505,0,0.0
P41594,BDB,CID2207,0,0.0
P29275,BDB,CID5022,0,0.0
P35367,BDB,CID23897,0,0.0
P08912,BDB,CID1383884,0,0.0
Q92959,BDB,CID5280360,0,0.0
P34969,BDB,CID5311096,0,0.0
Q16445,BDB,CID5556,0,0.0
P43119,BDB,CID13532635,0,0.0
P14416,BDB,CID25701,0,0.0
Q01959,BDB,CID778,0,0.0
Q12809,BDB,CID1383884,0,0.0
P34969,BDB,CID109,0,0.0
Q9NPC1,BDB,CID6087757,0,0.0
Q15822,BDB,CID1615,0,0.0
P43119,BDB,CID9933831,0,0.0
P08912,BDB,CID5533,0,0.0
P23975,BDB,CID3675,0,0.0
P42262,BDB,CID656723,0,0.0
P08912,BDB,CID15387,0,0.0
Q01959,BDB,CID5666,0,0.0
P43116,BDB,CID13730966,0,0.0
P32297,BDB,CID1549781,0,0.0
Q9H3N8,BDB,CID10389213,0,0.0
P14416,BDB,CID5595,0,0.0
P08912,BDB,CID5280343,0,0.0
P28566,BDB,CID5656,0,0.0
P35367,BDB,CID43815,0,0.0
P46098,BDB,CID5280459,0,0.0
P21554,BDB,CID125017,0,0.0
P41145,BDB,CID57339948,0,0.0
Q01959,BDB,CID185861,0,0.0
Q01959,BDB,CID177491,0,0.0
P28566,BDB,CID5684,0,0.0
Q9H3N8,BDB,CID134505,0,0.0
P50406,BDB,CID5280459,0,0.0
P31645,BDB,CID5666,0,0.0
P32297,BDB,CID1615,0,0.0
P41145,BDB,CID11804285,0,0.0
Q92959,BDB,CID132749,0,0.0
P20309,BDB,CID7057932,0,0.0
P30939,BDB,CID4828,0,0.0
P08912,BDB,CID778,0,0.0
Q9NPC1,BDB,CID4271604,0,0.0
P23975,BDB,CID40589,0,0.0
P28221,BDB,CID109,0,0.0
P31645,BDB,CID778,0,0.0
P23975,BDB,CID7057932,0,0.0
P43119,BDB,CID5311053,0,0.0
P28566,BDB,CID57340196,0,0.0
P28222,BDB,CID2801,0,0.0
Q01959,BDB,CID60858,0,0.0
P35367,BDB,CID3035905,0,0.0
P35367,BDB,CID37632,0,0.0
P32297,BDB,CID21310426,0,0.0
P23975,BDB,CID5281751,0,0.0
P35372,BDB,CID57339948,0,0.0
Q9NPC1,BDB,CID3723424,0,0.0
P30411,BDB,CID3052762,0,0.0
P14416,BDB,CID1614,0,0.0
P34969,BDB,CID108182,0,0.0
P28221,BDB,CID5280343,0,0.0
P29371,BDB,CID5310969,0,0.0
P41594,BDB,CID1222,0,0.0
P61278,BDB,CID21310426,0,0.0
Q15822,BDB,CID876,0,0.0
Q9Y5N1,BDB,CID21310426,0,0.0
P35408,BDB,CID5311221,0,0.0
P41143,BDB,CID2828,0,0.0
P28221,BDB,CID5378597,0,0.0
P29371,BDB,CID71360,0,0.0
P43116,BDB,CID5282380,0,0.0
P49286,BDB,CID4893,0,0.0
P28222,BDB,CID5374,0,0.0
Q01959,BDB,CID75896,0,0.0
P14416,BDB,CID3822,0,0.0
P28566,BDB,CID3052762,0,0.0
P08588,BDB,CID71360,0,0.0
P35348,BDB,CID57242,0,0.0
P07550,BDB,CID3007,0,0.0
P28221,BDB,CID3277600,0,0.0
P30542,BDB,CID125017,0,0.0
P43681,BDB,CID876,0,0.0
P07550,BDB,CID44299913,0,0.0
P12821,BDB,CID9816527,0,0.0
P46098,BDB,CID133038,0,0.0
Q9H3N8,BDB,CID327764,0,0.0
P32297,BDB,CID128563,0,0.0
P46098,BDB,CID92117,0,0.0
P34969,BDB,CID838,0,0.0
P28222,BDB,CID92117,0,0.0
Q01959,BDB,CID594,0,0.0
P48169,BDB,CID107950,0,0.0
P30939,BDB,CID3052762,0,0.0
P46098,BDB,CID5281600,0,0.0
Q01959,BDB,CID667468,0,0.0
P28335,BDB,CID119376,0,0.0
P56373,BDB,CID14464640,0,0.0
P35367,BDB,CID327764,0,0.0
P31645,BDB,CID5280343,0,0.0
P14416,BDB,CID75896,0,0.0
Q16445,BDB,CID3380,0,0.0
P41595,BDB,CID4885,0,0.0
P46098,BDB,CID876,0,0.0
P35367,BDB,CID9882979,0,0.0
P46098,BDB,CID57339948,0,0.0
P34969,BDB,CID876,0,0.0
P29274,BDB,CID21310426,0,0.0
P14416,BDB,CID2554,0,0.0
P28222,BDB,CID108182,0,0.0
P14416,BDB,CID778,0,0.0
Q9H3N8,BDB,CID23844143,0,0.0
P43119,BDB,CID6030697,0,0.0
P23975,BDB,CID185861,0,0.0
P23975,BDB,CID1615,0,0.0
P50406,BDB,CID128563,0,0.0
P14416,BDB,CID446220,0,0.0
P23975,BDB,CID109,0,0.0
P28335,BDB,CID2725,0,0.0
P41145,BDB,CID57340769,0,0.0
Q9H3N8,BDB,CID778,0,0.0
P09917,BDB,CID57340709,0,0.0
P23975,BDB,CID25701,0,0.0
Q99571,BDB,CID3597695,0,0.0
P35367,BDB,CID595,0,0.0
P42574,BDB,CID9816527,0,0.0
P28221,BDB,CID177491,0,0.0
Q9H3N8,BDB,CID594,0,0.0
P35372,BDB,CID128563,0,0.0
P43403,BDB,CID5291,0,0.0
P32297,BDB,CID123990,0,0.0
P50406,BDB,CID5378597,0,0.0
P20309,BDB,CID2159,0,0.0
P28222,BDB,CID7057932,0,0.0
P31645,BDB,CID3675,0,0.0
P32297,BDB,CID1383884,0,0.0
P34972,BDB,CID125017,0,0.0
P46098,BDB,CID594,0,0.0
P41145,BDB,CID5280343,0,0.0
P23975,BDB,CID3748,0,0.0
P35408,BDB,CID1615,0,0.0
P51575,BDB,CID21310426,0,0.0
Q9H3N8,BDB,CID185861,0,0.0
P21917,BDB,CID4284720,0,0.0
P23975,BDB,CID9804174,0,0.0
Q9NPC1,BDB,CID5090,0,0.0
P14416,BDB,CID134505,0,0.0
P0DMS8,BDB,CID71360,0,0.0
P14416,BDB,CID444,0,0.0
P23975,BDB,CID595,0,0.0
P41145,BDB,CID5311481,0,0.0
P35372,BDB,CID134505,0,0.0
P08912,BDB,CID134505,0,0.0
P31645,BDB,CID4205,0,0.0
P41595,BDB,CID6604889,0,0.0
P14867,BDB,CID121881,0,0.0
P41145,BDB,CID5280805,0,0.0
P07550,BDB,CID6005,0,0.0
P35408,BDB,CID132749,0,0.0
Q15722,BDB,CID5283169,0,0.0
P41145,BDB,CID2828,0,0.0
P46098,BDB,CID21310426,0,0.0
P25103,BDB,CID119380,0,0.0
P35372,BDB,CID25701,0,0.0
P0DMS8,BDB,CID1676,0,0.0
P32297,BDB,CID1316,0,0.0
P28222,BDB,CID75896,0,0.0
P07550,BDB,CID681,0,0.0
Q14831,BDB,CID68841,0,0.0
P14416,BDB,CID595,0,0.0
P32239,BDB,CID21310426,0,0.0
Q15822,BDB,CID595,0,0.0
P35367,BDB,CID3723424,0,0.0
P32297,BDB,CID778,0,0.0
Q9NPC1,BDB,CID23196931,0,0.0
P25021,BDB,CID25701,0,0.0
O60760,BDB,CID5353626,0,0.0
P31645,BDB,CID23844143,0,0.0
P25021,BDB,CID1383884,0,0.0
P35348,BDB,CID134505,0,0.0
P14416,BDB,CID65856,0,0.0
P29274,BDB,CID71360,0,0.0
O60760,BDB,CID5311035,0,0.0
P42263,BDB,CID119380,0,0.0
Q01959,BDB,CID25701,0,0.0
Q9UBL9,BDB,CID92199,0,0.0
Q92959,BDB,CID13730966,0,0.0
P08912,BDB,CID4067466,0,0.0
P23975,BDB,CID5310969,0,0.0
P35348,BDB,CID3052762,0,0.0
P07550,BDB,CID5403,0,0.0
P46098,BDB,CID23844143,0,0.0
P08912,BDB,CID109,0,0.0
P35372,BDB,CID7057932,0,0.0
Q01959,BDB,CID65856,0,0.0
P35367,BDB,CID7057932,0,0.0
P35367,BDB,CID3058751,0,0.0
P28222,BDB,CID4850,0,0.0
P41145,BDB,CID5378597,0,0.0
P42262,BDB,CID11249042,0,0.0
P34972,BDB,CID15998383,0,0.0
P17252,BDB,CID21310426,0,0.0
Q01959,BDB,CID71781,0,0.0
P28221,BDB,CID57242,0,0.0
Q9NPC1,BDB,CID6003773,0,0.0
P50406,BDB,CID778,0,0.0
P34969,BDB,CID1383884,0,0.0
P08581,BDB,CID5291,0,0.0
Q01959,BDB,CID5310969,0,0.0
P25100,BDB,CID2159,0,0.0
P46098,BDB,CID5281751,0,0.0
P28335,BDB,CID5312148,0,0.0
P34969,BDB,CID5684,0,0.0
P14416,BDB,CID5202,0,0.0
P31645,BDB,CID876,0,0.0
P30939,BDB,CID108182,0,0.0
P43681,BDB,CID134505,0,0.0
Q01959,BDB,CID23844143,0,0.0
P28221,BDB,CID21310426,0,0.0
P08912,BDB,CID5684,0,0.0
P25100,BDB,CID9925530,0,0.0
P46098,BDB,CID1615,0,0.0
P50406,BDB,CID133038,0,0.0
P30939,BDB,CID9863250,0,0.0
P31645,BDB,CID5378597,0,0.0
P08912,BDB,CID5281600,0,0.0
P25021,BDB,CID1615,0,0.0
Q14831,BDB,CID2207,0,0.0
Q92959,BDB,CID6030697,0,0.0
Q01959,BDB,CID57340808,0,0.0
P28221,BDB,CID594,0,0.0
P50406,BDB,CID57339948,0,0.0
P41143,BDB,CID5684,0,0.0
Q01959,BDB,CID44449944,0,0.0
P35367,BDB,CID3001055,0,0.0
P23975,BDB,CID119380,0,0.0
P09917,BDB,CID4271604,0,0.0
P35367,BDB,CID1383884,0,0.0
P41143,BDB,CID71360,0,0.0
P21554,BDB,CID1548943,0,0.0
P28566,BDB,CID108182,0,0.0
P08912,BDB,CID444,0,0.0
P30542,BDB,CID119380,0,0.0
P50406,BDB,CID1615,0,0.0
P50406,BDB,CID75896,0,0.0
P28335,BDB,CID444,0,0.0
P34969,BDB,CID57339948,0,0.0
P25103,BDB,CID57339975,0,0.0
P25105,BDB,CID4271604,0,0.0
P13945,BDB,CID2159,0,0.0
P34972,BDB,CID5808649,0,0.0
P41595,BDB,CID5656,0,0.0
P28222,BDB,CID185861,0,0.0
P31645,BDB,CID109,0,0.0
P08912,BDB,CID71360,0,0.0
P09917,BDB,CID3723424,0,0.0
P30411,BDB,CID9816527,0,0.0
Q01959,BDB,CID2771,0,0.0
P35367,BDB,CID185861,0,0.0
Q9H3N8,BDB,CID109,0,0.0
P43116,BDB,CID5311053,0,0.0
P28222,BDB,CID9925530,0,0.0
Q9Y5N1,BDB,CID3001055,0,0.0
Q01959,BDB,CID40589,0,0.0
P28335,BDB,CID9925530,0,0.0
P50406,BDB,CID5312148,0,0.0
P28222,BDB,CID778,0,0.0
P14416,BDB,CID57340709,0,0.0
P32297,BDB,CID594,0,0.0
Q01959,BDB,CID162180,0,0.0
P35367,BDB,CID778,0,0.0
P21917,BDB,CID836,0,0.0
P35348,BDB,CID44299913,0,0.0
P35348,BDB,CID9925530,0,0.0
P20309,BDB,CID75896,0,0.0
P35372,BDB,CID5280343,0,0.0
P43681,BDB,CID1383884,0,0.0
Q92959,BDB,CID5311221,0,0.0
P23975,BDB,CID91935559,0,0.0
P50406,BDB,CID1383884,0,0.0
P28221,BDB,CID5374,0,0.0
P34972,BDB,CID57340643,0,0.0
P28566,BDB,CID1383884,0,0.0
P35348,BDB,CID57339948,0,0.0
P28221,BDB,CID9925999,0,0.0
P08588,BDB,CID6005,0,0.0
P35372,BDB,CID133038,0,0.0
P32297,BDB,CID185861,0,0.0
P43119,BDB,CID57340192,0,0.0
Q15822,BDB,CID1316,0,0.0
P08588,BDB,CID3343,0,0.0
O15303,BDB,CID33032,0,0.0
P35367,BDB,CID75896,0,0.0
P20309,BDB,CID5280459,0,0.0
P20309,BDB,CID941650,0,0.0
P28566,BDB,CID5311096,0,0.0
P23975,BDB,CID134505,0,0.0
P35408,BDB,CID119461,0,0.0
P28222,BDB,CID1383884,0,0.0
P41595,BDB,CID3052762,0,0.0
P35348,BDB,CID9925999,0,0.0
P34969,BDB,CID177491,0,0.0
P30542,BDB,CID5310969,0,0.0
P34969,BDB,CID774,0,0.0
P35408,BDB,CID60795,0,0.0
P31645,BDB,CID10657292,0,0.0
P35348,BDB,CID7057932,0,0.0
Q15822,BDB,CID109,0,0.0
P28335,BDB,CID37632,0,0.0
P14416,BDB,CID5310969,0,0.0
P25105,BDB,CID21310426,0,0.0
Q15722,BDB,CID23196931,0,0.0
P35372,BDB,CID595,0,0.0
Q01959,BDB,CID5202,0,0.0
P35372,BDB,CID5281751,0,0.0
Q9NPC1,BDB,CID57340709,0,0.0
P08912,BDB,CID594,0,0.0
P28566,BDB,CID60858,0,0.0
P30990,BDB,CID21310426,0,0.0
P34969,BDB,CID5281600,0,0.0
Q01959,BDB,CID2159,0,0.0
P28566,BDB,CID3277600,0,0.0
P28221,BDB,CID1383884,0,0.0
P28222,BDB,CID65856,0,0.0
P50391,BDB,CID57339557,0,0.0
P21802,BDB,CID5291,0,0.0
P08912,BDB,CID91935559,0,0.0
P35367,BDB,CID4946,0,0.0
O15303,BDB,CID6604704,0,0.0
P35367,BDB,CID4284720,0,0.0
P08912,BDB,CID5378597,0,0.0
P21917,BDB,CID1383884,0,0.0
P20309,BDB,CID1383884,0,0.0
P20309,BDB,CID594,0,0.0
P32297,BDB,CID25701,0,0.0
P25021,BDB,CID595,0,0.0
Q01959,BDB,CID876,0,0.0
P41143,BDB,CID5310969,0,0.0
P25100,BDB,CID57242,0,0.0
P35367,BDB,CID25701,0,0.0
Q01959,BDB,CID3947,0,0.0
P20309,BDB,CID23897,0,0.0
P34969,BDB,CID1615,0,0.0
P34969,BDB,CID134505,0,0.0
P35348,BDB,CID778,0,0.0
P23975,BDB,CID5281600,0,0.0
P41595,BDB,CID13781102,0,0.0
P30939,BDB,CID5656,0,0.0
P14416,BDB,CID9882979,0,0.0
P0DMS8,BDB,CID176408,0,0.0
P28221,BDB,CID5281600,0,0.0
P0DMS8,BDB,CID2153,0,0.0
P35408,BDB,CID2159,0,0.0
P56373,BDB,CID92199,0,0.0
P35367,BDB,CID3052762,0,0.0
P32297,BDB,CID134505,0,0.0
P28566,BDB,CID1615,0,0.0
P25021,BDB,CID177491,0,0.0
P14416,BDB,CID3723424,0,0.0
P31645,BDB,CID594,0,0.0
P17655,BDB,CID21310426,0,0.0
P25021,BDB,CID327764,0,0.0
P25021,BDB,CID6422124,0,0.0
Q9H3N8,BDB,CID60795,0,0.0
P23975,BDB,CID92117,0,0.0
P21917,BDB,CID60858,0,0.0
P35372,BDB,CID91935559,0,0.0
P50406,BDB,CID134505,0,0.0
P06213,BDB,CID5291,0,0.0
P41143,BDB,CID3052762,0,0.0
P29275,BDB,CID657378,0,0.0
P46098,BDB,CID60858,0,0.0
P31645,BDB,CID5530,0,0.0
P31645,BDB,CID595,0,0.0
P31645,BDB,CID92117,0,0.0
P08912,BDB,CID185861,0,0.0
P29323,BDB,CID5291,0,0.0
P35367,BDB,CID10237,0,0.0
Q9H3N8,BDB,CID595,0,0.0
P32297,BDB,CID7057932,0,0.0
Q13003,BDB,CID127894,0,0.0
P41145,BDB,CID5281751,0,0.0
P35372,BDB,CID75896,0,0.0
P25021,BDB,CID60795,0,0.0
P13945,BDB,CID3052762,0,0.0
P14416,BDB,CID9925999,0,0.0
P34972,BDB,CID57340635,0,0.0
P43119,BDB,CID44311013,0,0.0
P42263,BDB,CID21310426,0,0.0
P20309,BDB,CID71360,0,0.0
P25105,BDB,CID3723424,0,0.0
O60760,BDB,CID44284806,0,0.0
P14416,BDB,CID594,0,0.0
P41143,BDB,CID133038,0,0.0
P35408,BDB,CID5353607,0,0.0
P46098,BDB,CID185861,0,0.0
P14416,BDB,CID876,0,0.0
P20309,BDB,CID5281600,0,0.0
P28335,BDB,CID5311096,0,0.0
Q9H3N8,BDB,CID3001055,0,0.0
P21554,BDB,CID5808649,0,0.0
P41594,BDB,CID5310979,0,0.0
Q9H3N8,BDB,CID75896,0,0.0
P50406,BDB,CID185861,0,0.0
P42262,BDB,CID57340714,0,0.0
Q01959,BDB,CID65833,0,0.0
O60760,BDB,CID5311221,0,0.0
P35367,BDB,CID23844143,0,0.0
P54762,BDB,CID5291,0,0.0
Q9Y5N1,BDB,CID3100,0,0.0
P35348,BDB,CID92117,0,0.0
P41595,BDB,CID5374,0,0.0
Q9H3N8,BDB,CID2756,0,0.0
P29371,BDB,CID21310426,0,0.0
P08912,BDB,CID5656,0,0.0
O60760,BDB,CID5282380,0,0.0
O60760,BDB,CID5282381,0,0.0
P08912,BDB,CID2159,0,0.0
P14416,BDB,CID3007,0,0.0
P07550,BDB,CID3052762,0,0.0
P28221,BDB,CID185861,0,0.0
Q9H3N8,BDB,CID9818903,0,0.0
Q15822,BDB,CID7057932,0,0.0
P13945,BDB,CID4171,0,0.0
P35348,BDB,CID25701,0,0.0
P35408,BDB,CID44303980,0,0.0
P11362,BDB,CID5291,0,0.0
P35408,BDB,CID9933831,0,0.0
P28335,BDB,CID57340196,0,0.0
P20309,BDB,CID25701,0,0.0
P08912,BDB,CID5073,0,0.0
P28221,BDB,CID5281751,0,0.0
P35372,BDB,CID778,0,0.0
Q9H3N8,BDB,CID876,0,0.0
P51451,BDB,CID5291,0,0.0
P20309,BDB,CID778,0,0.0
P20309,BDB,CID5073,0,0.0
Q92959,BDB,CID5311242,0,0.0
P34969,BDB,CID5280343,0,0.0
P30939,BDB,CID57340195,0,0.0
P20309,BDB,CID128563,0,0.0
P08588,BDB,CID21310426,0,0.0
P43119,BDB,CID5353626,0,0.0
P28222,BDB,CID876,0,0.0
P41145,BDB,CID1383884,0,0.0
P14416,BDB,CID4528,0,0.0
Q01959,BDB,CID109,0,0.0
P08588,BDB,CID4885,0,0.0
P20309,BDB,CID15387,0,0.0
P25103,BDB,CID5310969,0,0.0
P20309,BDB,CID91935559,0,0.0
P46098,BDB,CID778,0,0.0
P23975,BDB,CID778,0,0.0
Q9Y271,BDB,CID4271604,0,0.0
P41595,BDB,CID54562,0,0.0
P48058,BDB,CID656723,0,0.0
P41594,BDB,CID128563,0,0.0
P28222,BDB,CID5095,0,0.0
P05771,BDB,CID21310426,0,0.0
P28222,BDB,CID5595,0,0.0
Q01959,BDB,CID595,0,0.0
P23975,BDB,CID5280343,0,0.0
O60760,BDB,CID5353607,0,0.0
Q9UBL9,BDB,CID3838,0,0.0
Q01959,BDB,CID6101829,0,0.0
P14416,BDB,CID5011,0,0.0
P35348,BDB,CID595,0,0.0
P35348,BDB,CID876,0,0.0
P32297,BDB,CID177491,0,0.0
P28335,BDB,CID3052762,0,0.0
P28566,BDB,CID57340195,0,0.0
O60760,BDB,CID6030697,0,0.0
P32239,BDB,CID3052762,0,0.0
P50406,BDB,CID5684,0,0.0
P28566,BDB,CID9863250,0,0.0
P48039,BDB,CID1833,0,0.0
P30939,BDB,CID10249573,0,0.0
P07550,BDB,CID57242,0,0.0
P29597,BDB,CID5291,0,0.0
P51575,BDB,CID3943541,0,0.0
P25103,BDB,CID71360,0,0.0
P35372,BDB,CID5281600,0,0.0
P23975,BDB,CID5533,0,0.0
P34969,BDB,CID75896,0,0.0
P48039,BDB,CID4893,0,0.0
P13945,BDB,CID5403,0,0.0
Q01959,BDB,CID9925999,0,0.0
P35372,BDB,CID5311481,0,0.0
P46098,BDB,CID128563,0,0.0
P35346,BDB,CID57340266,0,0.0
P08588,BDB,CID54562,0,0.0
P20309,BDB,CID5280343,0,0.0
P14416,BDB,CID3058751,0,0.0
P25100,BDB,CID44299913,0,0.0
P29274,BDB,CID119380,0,0.0
P43681,BDB,CID109,0,0.0
P43681,BDB,CID7057932,0,0.0
P08912,BDB,CID57339948,0,0.0
P35367,BDB,CID594,0,0.0
P20309,BDB,CID177491,0,0.0
P43116,BDB,CID13532635,0,0.0
P32297,BDB,CID109,0,0.0
P35372,BDB,CID876,0,0.0
P35372,BDB,CID185861,0,0.0
P14416,BDB,CID43815,0,0.0
P28222,BDB,CID57242,0,0.0
Q01959,BDB,CID3022645,0,0.0
P28335,BDB,CID2159,0,0.0
P34969,BDB,CID3292447,0,0.0
P50406,BDB,CID5311096,0,0.0
P28222,BDB,CID3052762,0,0.0
P35372,BDB,CID5280459,0,0.0
P43116,BDB,CID44284806,0,0.0
P14867,BDB,CID1355,0,0.0
Q14832,BDB,CID1222,0,0.0
P20309,BDB,CID4067466,0,0.0
P54760,BDB,CID5291,0,0.0
P46098,BDB,CID134505,0,0.0
P28222,BDB,CID9925999,0,0.0
P35367,BDB,CID4449,0,0.0
P35348,BDB,CID594,0,0.0
P25021,BDB,CID9884746,0,0.0
P43119,BDB,CID12314605,0,0.0
P25021,BDB,CID57340709,0,0.0
P28221,BDB,CID108182,0,0.0
P35348,BDB,CID1383884,0,0.0
P14416,BDB,CID114743,0,0.0
P41595,BDB,CID43815,0,0.0
P20366,BDB,CID3035746,0,0.0
P35348,BDB,CID1615,0,0.0
P35367,BDB,CID5684,0,0.0
Q9H3N8,BDB,CID177491,0,0.0
P25021,BDB,CID7057932,0,0.0
P43116,BDB,CID57340192,0,0.0
Q01959,BDB,CID119380,0,0.0
P41143,BDB,CID60795,0,0.0
P08912,BDB,CID25701,0,0.0
P28222,BDB,CID5656,0,0.0
P46098,BDB,CID5378597,0,0.0
P08588,BDB,CID5403,0,0.0
P41145,BDB,CID2159,0,0.0
P41595,BDB,CID5358,0,0.0
P32247,BDB,CID91898967,0,0.0
P35348,BDB,CID3779,0,0.0
P35367,BDB,CID57340709,0,0.0
P48048,BDB,CID21310426,0,0.0
P14416,BDB,CID854031,0,0.0
P23975,BDB,CID177491,0,0.0
P46098,BDB,CID1383884,0,0.0
P28221,BDB,CID54562,0,0.0
P35372,BDB,CID3052762,0,0.0
Q01959,BDB,CID5365247,0,0.0
P35348,BDB,CID5095,0,0.0
P28221,BDB,CID91935559,0,0.0
P41145,BDB,CID91935559,0,0.0
P31645,BDB,CID177491,0,0.0
P50406,BDB,CID109,0,0.0
P31644,BDB,CID5732,0,0.0
P43116,BDB,CID44311013,0,0.0
P50406,BDB,CID9925530,0,0.0
P35348,BDB,CID128563,0,0.0
P35367,BDB,CID6450823,0,0.0
P28335,BDB,CID5095,0,0.0
P48169,BDB,CID5732,0,0.0
P07550,BDB,CID21310426,0,0.0
P50406,BDB,CID10811059,0,0.0
P34969,BDB,CID23844143,0,0.0
P34969,BDB,CID5280805,0,0.0
P14416,BDB,CID3052762,0,0.0
P25929,BDB,CID13858266,0,0.0
P35372,BDB,CID594,0,0.0
P14416,BDB,CID109,0,0.0
P51813,BDB,CID5291,0,0.0
P23975,BDB,CID594,0,0.0
P25100,BDB,CID5095,0,0.0
Q9NPB8,BDB,CID9816527,0,0.0
P28566,BDB,CID5312148,0,0.0
P28221,BDB,CID75896,0,0.0
P36544,BDB,CID1615,0,0.0
P25021,BDB,CID778,0,0.0
Q92959,BDB,CID5353626,0,0.0
P32297,BDB,CID44354684,0,0.0
Q01959,BDB,CID4205,0,0.0
P34969,BDB,CID595,0,0.0
P28221,BDB,CID5656,0,0.0
P25103,BDB,CID21310426,0,0.0
P20309,BDB,CID109,0,0.0
P56373,BDB,CID3838,0,0.0
Q9NPC1,BDB,CID21310426,0,0.0
P23975,BDB,CID75896,0,0.0
P08588,BDB,CID3052762,0,0.0
P21554,BDB,CID57340635,0,0.0
P28222,BDB,CID25701,0,0.0
P08588,BDB,CID57242,0,0.0
Q01959,BDB,CID134505,0,0.0
P43116,BDB,CID6030697,0,0.0
P28222,BDB,CID128563,0,0.0
P42262,BDB,CID24848996,0,0.0
P08912,BDB,CID40589,0,0.0
P31645,BDB,CID134505,0,0.0
P07550,BDB,CID941651,0,0.0
P43681,BDB,CID595,0,0.0
